ts,segment,multiplier
23:36,1,1X
23:35,1,1X
23:34,BAR,16X
23:32,DISCO_VIP,96X
23:25,1,1X
23:24,1,1X
23:23,K,25X
23:17,1,1X
23:16,DISCO_VIP,12X
23:14,L,25X
23:13,T,25X
23:12,E,25X
23:11,1,1X
23:10,T,25X
23:09,1,1X
23:08,1,1X
23:07,U,25X
23:06,1,2X
00:00,1,1X
23:59,U,25X
23:58,1,1X
23:57,1,1X
23:56,BAR,20X
23:54,1,1X
23:53,DISCOSTATI,19X
23:49,P,25X
23:48,1,1X
23:47,1,1X
23:46,1,1X
23:45,1,1X
23:44,1,1X
23:43,F,25X
23:42,1,1X
23:41,Y,25X
23:40,T,50X
23:39,P,25X
23:38,1,1X
00:31,1,1X
00:30,1,1X
00:29,A,25X
00:28,1,1X
00:27,1,1X
00:26,1,1X
00:25,BAR,12X
00:24,1,1X
00:22,1,1X
00:21,N,25X
00:20,BAR,30X
00:09,I,25X
00:08,P,25X
00:07,1,1X
00:06,1,1X
00:05,DISCO_VIP,13X
00:03,STAYINALIVE,15X
00:01,L,25X
00:52,F,25X
00:51,1,1X
00:50,L,25X
00:49,P,25X
00:48,K,25X
00:47,1,1X
00:46,1,1X
00:45,BAR,21X
00:43,1,1X
00:42,K,25X
00:41,1,1X
00:40,1,1X
00:39,BAR,16X
00:38,A,25X
00:36,E,25X
00:35,1,1X
00:34,N,25X
00:33,1,1X
00:32,N,25X
01:16,STAYINALIVE,20X
01:14,L,25X
01:13,1,1X
01:12,I,25X
01:11,1,1X
01:10,STAYINALIVE,40X
01:07,I,25X
01:06,1,1X
01:05,BAR,30X
01:04,1,1X
01:03,1,1X
01:02,I,100X
01:01,1,1X
01:00,A,25X
00:59,BAR,8X
00:57,1,1X
00:56,BAR,40X
00:55,E,25X
00:54,DISCOSTATI,4X
01:39,BAR,24X
01:38,1,1X
01:37,BAR,12X
01:35,BAR,8X
01:33,L,25X
01:32,U,25X
01:31,1,1X
01:30,1,1X
01:29,F,25X
01:28,A,25X
01:27,N,25X
01:26,I,25X
01:25,BAR,8X
01:24,A,25X
01:23,BAR,8X
01:21,Y,25X
01:20,I,25X
01:19,1,1X
01:18,P,25X
02:14,L,25X
02:13,T,25X
02:11,1,1X
02:01,1,1X
01:59,STAYINALIVE,20X
01:58,1,1X
01:57,1,1X
01:56,1,1X
01:55,1,7X
01:54,1,1X
01:52,E,25X
01:52,N,25X
01:51,1,1X
01:49,1,3X
01:49,DISCOSTATI,6X
01:47,DISCOSTATI,14X
01:43,1,1X
01:42,BAR,9X
02:36,1,1X
02:35,1,1X
02:34,1,1X
02:33,1,1X
02:32,1,1X
02:31,1,1X
02:30,1,1X
02:29,F,25X
02:28,DISCOSTATI,4X
02:25,1,1X
02:24,1,1X
02:23,1,1X
02:22,1,1X
02:21,1,1X
02:20,BAR,14X
02:18,1,1X
02:17,P,25X
02:16,L,25X
02:15,1,1X
03:00,1,1X
02:59,BAR,8X
02:58,K,25X
02:57,E,50X
02:55,1,1X
02:54,L,25X
02:53,K,50X
02:52,1,1X
02:51,1,1X
02:50,1,1X
02:49,1,1X
02:48,1,1X
02:47,STAYINALIVE,10X
02:44,I,25X
02:42,T,25X
02:41,1,1X
02:41,1,1X
02:39,L,25X
02:38,L,25X
03:25,1,1X
03:24,E,25X
03:22,1,1X
03:21,L,25X
03:20,1,1X
03:19,N,25X
03:18,1,2X
03:17,BAR,18X
03:15,DISCO_VIP,11X
03:13,K,25X
03:12,Y,25X
03:11,BAR,9X
03:09,1,1X
03:07,1,1X
03:06,1,1X
03:05,F,25X
03:04,F,25X
03:03,1,1X
03:01,I,25X
03:52,1,1X
03:51,1,1X
03:50,A,25X
03:49,N,25X
03:48,DISCOSTATI,13X
03:46,1,1X
03:45,U,25X
03:43,T,50X
03:42,U,25X
03:41,1,1X
03:40,K,25X
03:39,DISCOSTATI,9X
03:33,1,1X
03:32,1,1X
03:30,Y,25X
03:29,1,1X
03:28,BAR,9X
03:27,1,1X
03:26,1,2X
04:15,U,25X
04:14,1,1X
04:13,1,1X
04:12,Y,25X
04:11,DISCOSTATI,5X
04:05,1,1X
04:04,1,1X
04:03,T,25X
04:02,N,25X
04:01,1,1X
04:00,I,25X
03:59,T,25X
03:58,1,1X
03:57,1,1X
03:56,T,25X
03:55,N,25X
03:54,1,2X
03:53,1,1X
04:36,1,1X
04:35,1,3X
04:34,L,25X
04:33,M,25X
04:32,A,25X
04:31,E,25X
04:30,1,1X
04:29,BAR,16X
04:27,1,1X
04:26,L,50X
04:25,STAYINALIVE,80X
04:23,1,1X
04:22,I,25X
04:21,1,2X
04:20,1,1X
04:19,Y,25X
04:18,1,1X
04:17,K,25X
04:16,1,3X
04:59,1,1X
04:58,1,5X
04:57,L,25X
04:56,A,25X
04:53,1,1X
04:52,1,2X
04:50,1,1X
04:49,1,3X
04:48,1,1X
04:47,1,1X
04:46,A,25X
04:45,M,25X
04:44,DISCOSTATI,4X
04:42,P,25X
04:41,1,1X
04:40,1,1X
04:39,N,25X
04:38,1,1X
05:21,DISCOSTATI,8X
05:19,A,25X
05:18,E,50X
05:17,N,25X
05:16,N,25X
05:15,1,1X
05:14,DISCOSTATI,4X
05:12,K,25X
05:11,1,1X
05:10,E,25X
05:10,1,1X
05:09,1,1X
05:08,U,25X
05:07,E,25X
05:06,1,1X
05:05,1,1X
05:04,1,1X
05:03,DISCOSTATI,11X
05:00,E,25X
05:46,I,25X
05:45,A,25X
05:44,1,1X
05:43,L,25X
05:42,DISCO_VIP,74X
05:37,1,2X
05:36,F,25X
05:35,1,1X
05:33,BAR,8X
05:32,M,25X
05:31,K,25X
05:30,A,25X
05:29,1,1X
05:28,STAYINALIVE,20X
05:26,1,1X
05:25,N,25X
05:24,M,25X
05:23,P,25X
05:22,P,25X
06:05,K,25X
06:05,1,3X
06:04,N,25X
06:02,K,25X
06:01,N,25X
05:59,1,1X
05:58,1,1X
05:57,1,1X
05:56,1,1X
05:55,1,1X
05:54,1,1X
05:53,P,25X
05:52,1,1X
05:51,M,25X
05:50,1,1X
05:49,1,1X
05:48,P,50X
05:47,I,25X
05:46,A,25X
06:28,BAR,30X
06:26,E,25X
06:25,1,1X
06:24,1,1X
06:23,N,50X
06:22,1,1X
06:21,1,1X
06:20,1,1X
06:19,BAR,36X
06:18,BAR,20X
06:16,1,1X
06:15,1,1X
06:14,F,25X
06:13,N,25X
06:12,1,1X
06:11,K,25X
06:10,1,1X
06:09,1,1X
06:08,BAR,9X
06:51,L,25X
06:50,1,2X
06:49,Y,25X
06:48,1,1X
06:47,L,25X
06:46,1,2X
06:45,1,1X
06:44,DISCOSTATI,14X
06:41,K,25X
06:40,DISCOSTATI,12X
06:38,1,1X
06:37,BAR,7X
06:35,1,1X
06:34,1,1X
06:33,1,1X
06:32,T,25X
06:31,Y,25X
06:30,BAR,20X
06:29,1,1X
07:17,1,1X
07:16,BAR,7X
07:15,1,1X
07:14,N,25X
07:13,1,1X
07:12,E,25X
07:11,BAR,45X
07:09,P,50X
07:08,1,1X
07:07,BAR,48X
07:06,STAYINALIVE,50X
07:03,A,25X
07:02,STAYINALIVE,25X
07:00,1,1X
06:59,1,1X
06:58,1,1X
06:56,STAYINALIVE,20X
06:52,BAR,16X
08:28,L,25X
08:27,F,25X
08:25,1,1X
08:21,1,1X
08:20,U,25X
08:19,M,25X
08:18,K,25X
08:14,1,2X
08:13,1,1X
08:12,1,2X
08:11,1,1X
07:29,1,1X
07:28,DISCOSTATI,37X
07:24,I,25X
07:23,1,1X
07:22,Y,25X
07:21,1,1X
07:20,F,25X
07:19,1,1X
08:50,Y,50X
08:49,F,25X
08:48,I,25X
08:47,1,1X
08:46,BAR,28X
08:44,1,1X
08:43,1,1X
08:42,1,1X
08:41,1,1X
08:40,E,25X
08:39,1,1X
08:38,1,1X
08:37,I,25X
08:36,1,1X
08:35,E,25X
08:34,1,1X
08:33,F,25X
08:32,1,1X
08:31,U,25X
09:13,Y,25X
09:12,F,25X
09:11,BAR,9X
09:10,I,25X
09:08,1,1X
09:07,1,1X
09:06,1,1X
09:05,DISCOSTATI,8X
09:02,1,1X
09:01,T,25X
09:00,1,3X
08:59,1,1X
08:58,1,1X
08:57,1,1X
08:56,1,1X
08:55,1,1X
08:53,P,25X
08:52,STAYINALIVE,10X
08:51,1,1X
09:39,M,25X
09:38,1,1X
09:37,1,1X
09:36,T,25X
09:35,BAR,15X
09:33,1,1X
09:32,A,25X
09:31,P,25X
09:29,A,25X
09:28,DISCOSTATI,8X
09:26,1,1X
09:25,1,3X
09:24,BAR,32X
09:22,1,2X
09:21,K,25X
09:20,1,1X
09:19,1,1X
09:18,1,1X
09:17,DISCOSTATI,37X
10:04,1,1X
10:03,E,25X
10:02,1,1X
10:01,STAYINALIVE,30X
09:59,1,1X
09:58,I,25X
09:56,I,25X
09:55,BAR,7X
09:54,1,1X
09:52,DISCOSTATI,18X
09:49,Y,25X
09:48,U,25X
09:47,BAR,7X
09:45,F,25X
09:44,N,25X
09:43,I,25X
09:42,1,1X
09:41,1,1X
09:40,1,3X
10:25,1,1X
10:24,T,25X
10:23,1,2X
10:22,1,1X
10:21,1,1X
10:20,T,25X
10:19,N,75X
10:18,1,1X
10:17,I,25X
10:16,1,1X
10:15,1,1X
10:14,P,25X
10:13,1,1X
10:12,1,1X
10:11,P,25X
10:10,DISCOSTATI,9X
10:08,E,25X
10:07,BAR,7X
10:05,1,1X
10:52,1,1X
10:51,1,1X
10:50,DISCO_VIP,59X
10:47,E,25X
10:46,1,1X
10:45,N,25X
10:44,1,1X
10:43,I,25X
10:42,P,25X
10:41,1,1X
10:40,1,1X
10:39,1,1X
10:38,DISCOSTATI,41X
10:33,1,1X
10:32,Y,25X
10:31,U,25X
10:30,1,1X
10:29,Y,50X
10:28,1,1X
11:19,1,1X
11:18,1,2X
11:17,F,25X
11:16,BAR,8X
11:14,STAYINALIVE,15X
11:12,DISCOSTATI,9X
11:10,I,25X
11:09,DISCOSTATI,11X
11:06,P,25X
11:05,K,25X
11:04,F,50X
11:02,I,25X
11:01,1,1X
11:00,1,1X
10:59,A,25X
10:58,STAYINALIVE,50X
10:56,1,1X
10:54,U,25X
10:54,1,2X
11:44,U,25X
11:43,1,1X
11:42,1,1X
11:41,1,1X
11:40,F,25X
11:39,STAYINALIVE,25X
11:37,P,25X
11:36,DISCOSTATI,18X
11:33,DISCOSTATI,11X
11:31,1,1X
11:30,DISCO_VIP,26X
11:27,I,25X
11:26,F,25X
11:25,M,25X
11:24,1,1X
11:23,P,25X
11:22,K,25X
11:21,I,25X
11:20,1,1X
12:05,P,25X
12:04,K,25X
12:03,1,1X
12:02,1,1X
12:01,1,1X
12:00,1,4X
11:59,1,1X
11:58,1,1X
11:57,M,25X
11:56,M,25X
11:55,STAYINALIVE,20X
11:53,A,25X
11:52,BAR,9X
11:51,F,25X
11:50,1,1X
11:49,1,1X
11:48,BAR,12X
11:46,1,1X
11:45,L,25X
12:30,1,1X
12:29,1,1X
12:28,BAR,30X
12:27,1,1X
12:26,BAR,20X
12:24,BAR,16X
12:21,T,25X
12:20,BAR,24X
12:19,1,1X
12:18,E,25X
12:17,M,25X
12:16,BAR,8X
12:14,I,25X
12:13,DISCO_VIP,24X
12:11,Y,25X
12:10,E,25X
12:09,L,25X
12:08,I,50X
12:07,BAR,14X
12:55,BAR,14X
12:53,1,2X
12:50,N,25X
12:49,1,2X
12:48,1,1X
12:47,A,25X
12:46,1,1X
12:45,1,1X
12:44,1,1X
12:43,1,1X
12:42,1,1X
12:41,U,25X
12:40,P,25X
12:39,1,1X
12:38,DISCOSTATI,20X
12:34,1,1X
12:33,1,1X
12:32,1,1X
12:31,Y,25X
13:15,1,1X
13:14,F,25X
13:13,T,25X
13:12,BAR,15X
13:11,1,1X
13:10,K,25X
13:09,E,25X
13:08,BAR,7X
13:06,1,1X
13:05,1,1X
13:04,1,1X
13:03,BAR,8X
13:02,I,25X
13:01,E,25X
13:00,1,1X
12:59,1,1X
12:58,L,50X
12:57,1,1X
12:56,M,50X
13:39,BAR,24X
13:37,1,1X
13:36,STAYINALIVE,20X
13:34,1,1X
13:33,1,1X
13:32,1,1X
13:31,T,25X
13:30,1,1X
13:29,1,3X
13:28,1,1X
13:27,BAR,14X
13:25,Y,25X
13:24,A,25X
13:23,M,25X
13:22,1,1X
13:21,1,1X
13:18,F,25X
13:17,M,25X
13:16,F,50X
14:03,BAR,9X
14:01,F,25X
14:01,1,1X
14:00,F,25X
13:59,F,25X
13:58,BAR,14X
13:56,1,1X
13:55,BAR,7X
13:53,1,1X
13:52,1,1X
13:51,I,25X
13:48,1,1X
13:48,M,25X
13:47,DISCOSTATI,6X
13:45,1,1X
13:44,1,2X
13:43,P,25X
13:42,1,1X
13:41,1,1X
14:31,DISCOSTATI,43X
14:27,DISCOSTATI,8X
14:24,K,25X
14:23,F,25X
14:22,U,25X
14:21,1,1X
14:20,1,1X
14:19,K,25X
14:18,1,1X
14:17,M,50X
14:15,F,25X
14:14,1,1X
14:13,BAR,15X
14:12,F,25X
14:11,1,1X
14:10,1,1X
14:09,DISCOSTATI,4X
14:07,DISCOSTATI,14X
14:04,Y,25X
14:56,1,2X
14:54,P,100X
14:53,1,1X
14:52,T,25X
14:51,1,1X
14:50,1,1X
14:49,1,1X
14:48,DISCOSTATI,6X
14:46,1,1X
14:44,BAR,80X
14:43,E,25X
14:42,F,75X
14:41,1,1X
14:40,1,1X
14:39,1,1X
14:38,DISCOSTATI,71X
14:35,1,1X
14:34,I,25X
14:33,BAR,14X
15:20,M,25X
15:19,1,1X
15:18,P,25X
15:17,I,25X
15:16,1,1X
15:15,A,25X
15:14,BAR,8X
15:12,1,1X
15:11,BAR,16X
15:09,1,1X
15:08,1,1X
15:07,I,25X
15:06,M,25X
15:05,1,2X
15:04,1,1X
15:03,I,50X
15:02,1,1X
15:01,U,50X
15:00,DISCOSTATI,15X
15:47,M,25X
15:46,L,25X
15:45,P,25X
15:44,1,1X
15:43,F,25X
15:42,1,1X
15:41,DISCO_VIP,41X
15:37,DISCOSTATI,11X
15:34,F,25X
15:33,1,3X
15:32,STAYINALIVE,20X
15:30,BAR,24X
15:28,1,1X
15:27,K,25X
15:26,A,25X
15:25,1,1X
15:24,BAR,8X
15:22,1,1X
15:21,Y,25X
16:12,1,1X
16:11,1,1X
16:10,STAYINALIVE,15X
16:08,1,1X
16:07,T,25X
16:06,1,1X
16:05,1,1X
16:04,1,1X
16:03,1,1X
16:02,1,1X
16:01,1,1X
16:00,A,25X
15:59,F,25X
15:58,1,1X
15:56,A,25X
15:55,1,1X
15:54,DISCOSTATI,41X
15:49,E,25X
15:48,1,1X
16:38,1,1X
16:37,1,1X
16:36,1,1X
16:35,F,25X
16:34,1,1X
16:32,F,25X
16:31,M,25X
16:30,1,1X
16:29,1,1X
16:28,1,1X
16:27,L,25X
16:26,1,1X
16:25,DISCOSTATI,23X
16:21,N,25X
16:20,1,1X
16:19,1,3X
16:18,M,25X
16:17,1,1X
16:16,DISCO_VIP,62X
17:01,BAR,16X
16:59,K,25X
16:58,Y,25X
16:57,Y,25X
16:56,BAR,15X
16:54,BAR,7X
16:53,M,25X
16:52,BAR,16X
16:50,1,1X
16:49,1,1X
16:48,I,25X
16:47,1,1X
16:46,1,1X
16:45,1,1X
16:44,1,1X
16:43,L,25X
16:42,I,25X
16:41,BAR,32X
16:39,I,50X
17:45,BAR,12X
17:43,M,25X
17:38,BAR,7X
17:32,STAYINALIVE,10X
17:31,BAR,7X
17:29,L,50X
17:28,1,1X
17:27,M,25X
17:26,1,1X
17:13,1,2X
17:12,Y,25X
17:11,1,1X
17:10,1,3X
17:09,1,1X
17:08,P,25X
17:07,1,1X
17:05,BAR,8X
17:02,1,1X
18:08,T,25X
18:07,1,1X
18:03,P,25X
18:02,U,25X
18:01,DISCOSTATI,5X
17:59,I,25X
17:58,E,25X
17:57,1,1X
17:56,1,1X
17:55,1,1X
17:54,L,25X
17:53,1,3X
17:52,1,1X
17:51,STAYINALIVE,30X
17:49,1,1X
17:48,M,100X
17:47,I,25X
17:46,1,1X
18:29,1,4X
18:28,BAR,16X
18:27,1,1X
18:26,P,25X
18:25,STAYINALIVE,25X
18:23,1,1X
18:22,1,1X
18:21,A,25X
18:20,1,1X
18:19,L,25X
18:18,1,1X
18:17,U,25X
18:16,T,25X
18:15,1,1X
18:14,BAR,56X
18:12,1,1X
18:11,1,1X
18:10,K,50X
18:09,1,1X
18:55,1,1X
18:54,K,25X
18:53,BAR,8X
18:51,BAR,21X
18:49,BAR,10X
18:48,1,1X
18:47,1,1X
18:46,U,25X
18:45,1,1X
18:44,1,1X
18:43,1,1X
18:42,I,25X
18:41,DISCO_VIP,92X
18:35,1,1X
18:34,1,1X
18:33,1,1X
18:32,A,25X
18:31,1,1X
18:30,1,1X
19:18,1,1X
19:17,1,1X
19:16,1,2X
19:15,N,25X
19:14,T,25X
19:13,1,1X
19:12,F,25X
19:11,E,25X
19:10,BAR,9X
19:08,1,1X
19:07,STAYINALIVE,30X
19:05,1,1X
19:04,BAR,24X
19:03,BAR,12X
19:01,F,25X
19:00,Y,25X
18:59,BAR,18X
18:57,BAR,8X
18:56,1,1X
19:38,K,25X
19:37,1,1X
19:36,U,75X
19:35,M,25X
19:34,1,1X
19:33,L,25X
19:32,E,50X
19:31,M,25X
19:30,1,1X
19:29,1,1X
19:28,U,25X
19:27,E,25X
19:26,1,1X
19:25,A,25X
19:24,F,25X
19:23,1,1X
19:22,1,1X
19:21,1,1X
19:20,BAR,8X
20:04,T,25X
20:03,BAR,9X
20:02,1,1X
20:01,F,75X
20:00,1,1X
19:58,BAR,32X
19:57,1,1X
19:56,1,1X
19:55,DISCO_VIP,20X
19:52,T,25X
19:51,P,25X
19:50,1,2X
19:49,DISCO_VIP,28X
19:46,1,1X
19:45,1,1X
19:44,K,25X
19:43,I,25X
19:42,1,1X
19:41,BAR,16X
20:24,Y,25X
20:23,1,1X
20:22,1,1X
20:21,1,1X
20:20,1,1X
20:19,1,1X
20:18,1,1X
20:17,1,1X
20:16,1,1X
20:15,1,1X
20:14,1,1X
20:13,BAR,15X
20:11,STAYINALIVE,5X
20:10,U,25X
20:09,1,1X
20:08,A,50X
20:07,1,1X
20:05,1,1X
20:51,1,1X
20:50,1,1X
20:49,1,1X
20:48,DISCOSTATI,19X
20:45,1,1X
20:44,1,1X
20:43,M,25X
20:42,1,1X
20:41,M,25X
20:40,1,1X
20:39,L,25X
20:38,L,25X
20:37,1,1X
20:36,BAR,14X
20:34,STAYINALIVE,40X
20:32,E,25X
20:31,I,25X
20:30,1,1X
20:29,I,75X
21:15,STAYINALIVE,25X
21:13,DISCOSTATI,4X
21:11,1,1X
21:10,BAR,21X
21:08,E,25X
21:06,1,2X
21:05,1,1X
21:04,1,1X
21:03,1,1X
21:02,A,25X
21:01,U,25X
21:00,1,1X
20:59,1,1X
20:58,1,1X
20:56,1,1X
20:55,1,1X
20:54,1,1X
20:53,I,25X
20:52,A,25X
21:42,E,25X
21:40,1,1X
21:40,BAR,12X
21:38,K,25X
21:35,1,1X
21:34,STAYINALIVE,20X
21:33,1,1X
21:31,P,25X
21:30,1,1X
21:29,F,25X
21:28,F,25X
21:27,K,25X
21:26,A,25X
21:25,BAR,8X
21:24,1,4X
21:23,Y,25X
21:21,T,25X
21:20,1,1X
21:19,STAYINALIVE,60X
22:05,M,25X
22:03,Y,25X
22:02,E,25X
22:01,BAR,30X
22:00,1,1X
21:59,F,25X
21:58,E,25X
21:57,I,25X
21:56,1,1X
21:55,1,1X
21:54,1,1X
21:53,DISCOSTATI,25X
21:50,STAYINALIVE,30X
21:48,U,25X
21:47,1,1X
21:46,1,1X
21:44,1,1X
21:44,A,25X
21:43,1,10X
22:32,P,25X
22:31,1,1X
22:30,BAR,16X
22:28,I,25X
22:27,BAR,7X
22:26,E,25X
22:25,STAYINALIVE,50X
22:22,1,1X
22:21,1,1X
22:20,1,1X
22:19,STAYINALIVE,30X
22:16,1,1X
22:15,P,25X
22:14,1,1X
22:13,K,25X
22:12,1,1X
22:10,BAR,16X
22:08,BAR,9X
22:07,N,25X
22:58,1,1X
22:57,DISCOSTATI,10X
22:55,Y,25X
22:54,DISCOSTATI,6X
22:52,BAR,8X
22:50,K,25X
22:49,1,1X
22:48,P,25X
22:47,1,1X
22:46,Y,25X
22:45,1,1X
22:44,BAR,8X
22:43,L,25X
22:42,K,25X
22:41,E,25X
22:40,1,1X
22:39,DISCOSTATI,22X
22:34,BAR,9X
22:33,A,25X
23:04,L,25X
23:03,Y,25X
23:02,1,1X
23:01,F,25X
23:00,1,1X
22:59,1,1X
03:16,U,25X
03:15,U,25X
03:13,1,1X
03:12,A,25X
03:11,I,25X
03:10,BAR,12X
03:09,P,25X
03:08,BAR,18X
03:06,T,25X
03:05,1,1X
03:04,BAR,9X
03:02,Y,25X
03:01,1,1X
03:00,Y,25X
02:59,1,1X
02:58,BAR,14X
02:56,BAR,10X
02:55,I,25X
02:54,1,1X
